user_id,item_id,star_rating
203,209,4
203,90,2
203,288,2
203,165,1
203,21,4
203,197,1
203,153,3
203,217,5
204,268,3
204,110,5
204,152,4
204,238,3
204,39,1
204,237,2
204,26,5
204,261,3
204,192,3
204,13,4
204,133,5
204,225,3
204,171,1
204,158,3
204,270,4
204,231,4
204,290,3
204,126,3
204,181,4
204,273,1
205,299,1
205,37,5
205,72,2
205,233,1
205,219,2
205,84,3
205,15,4
205,229,5
205,9,4
205,194,3
205,268,5
205,203,4
205,221,5
205,154,2
205,270,1
205,292,5
205,85,4
205,211,4
205,5,5
205,26,3
206,85,1
206,215,4
206,179,4
206,131,1
206,235,4
206,271,5
206,30,2
206,224,2
206,239,2
206,204,4
206,57,3
206,43,1
206,9,4
206,149,4
206,133,2
206,29,5
206,77,1
206,246,2
206,250,3
206,100,1
207,99,5
207,221,4
207,40,4
207,114,4
207,157,5
207,283,1
207,103,4
207,25,1
207,186,4
207,279,4
207,77,2
207,86,1
207,203,2
207,272,2
207,8,5
207,31,5
207,174,3
207,254,3
207,64,3
207,248,2
208,209,5
208,41,2
208,150,3
208,86,1
208,124,4
208,271,5
208,251,1
208,143,2
208,181,4
208,206,3
208,89,1
208,38,1
208,232,3
208,185,5
208,120,2
208,142,2
208,34,1
208,8,1
208,100,4
208,212,5
209,175,4
209,262,2
209,160,4
209,241,4
209,221,5
209,216,3
209,293,3
209,226,2
209,10,3
209,56,3
209,131,5
209,34,2
209,35,2
209,212,5
209,294,5
209,154,2
209,105,3
209,285,3
209,185,2
209,268,2
210,95,4
210,54,1
210,42,4
210,12,2
210,289,3
210,251,1
210,34,4
210,178,4
210,272,4
210,285,1
210,212,3
210,52,4
210,96,1
210,252,3
210,203,4
210,160,4
210,47,1
210,84,3
210,258,4
210,171,4
211,81,3
211,90,5
211,64,4
211,104,3
211,269,3
211,178,1
211,67,1
211,14,3
211,49,1
211,115,2
211,69,5
211,279,4
211,233,5
211,51,4
211,122,4
211,108,3
211,247,3
211,257,1
211,50,2
211,252,5
212,197,4
212,173,5
212,202,1
212,30,3
212,188,2
212,116,2
212,231,3
212,19,2
212,203,5
212,38,2
212,94,2
212,126,5
212,35,2
212,274,2
212,175,5
212,160,4
212,190,1
212,158,5
212,217,1
212,293,5
213,273,1
213,87,4
213,66,1
213,160,1
213,238,1
213,82,2
213,153,3
213,166,4
213,18,4
213,173,1
213,287,1
213,157,1
213,296,5
213,233,4
213,236,4
213,81,1
213,235,2
213,106,4
213,197,3
213,248,4
214,259,3
214,267,4
214,45,3
214,217,4
214,153,3
214,240,3
214,145,4
214,275,2
214,290,2
214,74,4
214,148,4
214,260,3
214,88,4
214,155,5
214,108,2
214,94,5
214,195,5
214,222,4
214,147,5
214,91,2
215,73,3
215,54,1
215,71,4
215,114,1
215,6,1
215,16,5
215,141,4
215,138,3
215,293,1
215,57,2
215,84,2
215,233,4
215,92,3
215,175,3
215,295,3
215,42,5
215,286,2
215,11,1
215,130,2
215,143,2
216,149,3
216,228,3
216,281,4
216,145,4
216,46,4
216,35,2
216,129,5
216,100,3
216,286,5
216,107,1
216,143,5
216,160,3
216,171,2
216,187,4
216,84,3
216,299,1
216,14,5
216,297,4
216,121,1
216,102,5
217,267,3
217,27,5
217,299,2
217,4,1
217,212,4
217,127,3
217,130,4
217,21,5
217,29,3
217,278,3
217,289,2
217,140,1
217,270,1
217,72,5
217,62,3
217,104,5
217,115,2
217,288,4
217,58,3
217,138,2
218,194,1
218,142,5
218,266,5
218,207,5
218,201,1
218,32,1
218,150,2
218,241,4
218,263,2
218,159,4
218,299,5
218,85,4
218,249,4
218,87,5
218,127,2
218,6,4
218,110,3
218,100,3
218,247,2
218,29,4
219,1,3
219,115,2
219,17,2
219,241,2
219,4,2
219,173,2
219,289,4
219,223,1
219,14,3
219,228,3
219,233,2
219,217,2
219,216,2
219,125,3
219,238,3
219,142,1
219,113,3
219,25,5
219,124,4
219,23,3
220,176,5
220,184,1
220,35,2
220,272,2
220,142,3
220,165,5
220,122,5
220,288,4
220,162,4
220,273,3
220,220,3
220,151,2
220,1,5
220,262,3
220,144,4
220,219,4
220,47,2
220,237,4
220,96,5
220,100,2
221,80,4
221,137,2
221,157,3
221,145,3
221,257,4
221,193,2
221,23,4
221,191,3
221,24,4
221,280,3
221,172,1
221,89,2
221,96,3
221,163,3
221,35,4
221,287,4
221,242,2
221,189,4
221,195,4
221,61,1
222,222,5
222,69,4
222,26,1
222,55,1
222,227,5
222,221,3
222,1,3
222,59,3
222,289,2
222,114,1
222,237,4
222,33,2
222,3,4
222,250,2
222,29,3
222,233,5
222,46,2
222,116,4
222,47,4
222,117,4
223,71,4
223,130,5
223,184,1
223,191,5
223,138,3
223,7,4
223,298,4
223,42,1
223,168,2
223,2,3
223,102,4
223,224,4
223,122,5
223,171,1
223,278,1
223,152,5
223,219,5
223,167,5
223,43,4
223,231,3
224,150,2
224,262,3
224,123,4
224,260,2
224,35,1
224,210,1
224,37,1
224,23,5
224,111,1
224,89,4
224,121,3
224,154,2
224,182,3
224,281,4
224,209,1
224,36,5
224,110,1
224,24,4
224,253,3
224,157,3
225,139,5
225,238,2
225,30,1
225,212,3
225,76,3
225,291,4
225,289,5
225,233,3
225,274,3
225,135,2
225,110,2
225,113,4
225,256,4
225,33,4
225,237,1
225,25,3
225,166,1
225,94,3
225,81,3
225,195,4
226,142,1
226,52,5
226,162,3
226,209,5
226,1,5
226,27,4
226,124,2
226,24,2
226,92,4
226,257,5
226,213,1
226,151,3
226,90,3
226,15,5
226,281,1
226,12,3
226,150,3
226,22,1
226,146,2
226,273,1
227,84,2
227,225,3
227,138,1
227,40,1
227,125,4
227,288,5
227,94,3
227,38,4
227,20,5
227,219,5
227,120,3
227,153,4
227,281,5
227,165,1
227,104,3
227,121,1
227,80,4
227,135,5
227,247,4
227,234,4
228,145,3
228,157,2
228,141,1
228,112,2
228,208,3
228,189,5
228,98,4
228,24,3
228,100,4
228,262,1
228,239,1
228,155,4
228,11,3
228,96,1
228,217,1
228,22,5
228,32,4
228,238,5
228,74,2
228,237,5
229,295,4
229,1,5
229,242,3
229,224,1
229,185,5
229,268,1
229,45,5
229,254,3
229,283,1
229,219,3
229,40,5
229,184,3
229,97,2
229,149,4
229,189,4
229,231,4
229,269,1
229,233,5
229,96,2
229,77,3
230,16,2
230,131,3
230,55,4
230,233,5
230,153,1
230,164,5
230,20,5
230,104,5
230,125,4
230,297,2
230,230,4
230,137,2
230,33,3
230,245,3
230,216,5
230,159,4
230,203,4
230,39,3
230,31,1
230,78,3
231,238,2
231,262,3
231,68,3
231,219,2
231,21,4
231,66,3
231,143,2
231,27,2
231,17,3
231,6,5
231,237,1
231,214,4
231,29,2
231,104,2
231,59,5
231,58,4
231,3,5
231,5,4
231,142,5
231,259,1
232,228,4
232,296,4
232,195,5
232,207,2
232,59,1
232,49,2
232,17,5
232,34,2
232,181,5
232,299,4
232,167,3
232,196,1
232,266,3
232,112,4
232,77,5
232,23,3
232,171,2
232,246,1
232,67,1
232,83,3
233,186,5
233,114,3
233,107,3
233,210,2
233,252,2
233,89,2
233,39,4
233,147,4
233,237,4
233,83,5
233,60,2
233,41,4
233,296,3
233,43,2
233,84,4
233,152,4
233,230,1
233,231,4
233,96,5
233,164,2
234,139,2
234,27,5
234,14,5
234,175,1
234,191,4
234,43,5
234,17,3
234,238,3
234,106,2
234,21,2
234,151,2
234,296,4
234,107,5
234,74,5
234,273,2
234,104,2
234,242,4
234,158,3
234,192,5
234,297,4
235,45,1
235,180,1
235,30,5
235,53,3
235,33,5
235,279,4
235,176,1
235,258,2
235,197,5
235,73,2
235,270,2
235,14,3
235,292,2
235,225,5
235,39,3
235,122,4
235,187,3
235,196,3
235,268,5
235,170,5
236,278,5
236,51,2
236,77,5
236,284,1
236,250,2
236,285,5
236,78,4
236,165,5
236,245,5
236,189,2
236,162,4
236,28,5
236,49,3
236,48,2
236,271,3
236,100,5
236,147,4
236,122,2
236,106,3
236,81,5
237,186,5
237,34,1
237,178,5
237,71,1
237,115,3
237,270,2
237,242,3
237,111,4
237,105,3
237,240,3
237,130,5
237,182,5
237,58,5
237,21,1
237,250,4
237,57,5
237,237,2
237,188,3
237,36,5
237,226,1
238,101,1
238,292,5
238,191,3
238,150,4
238,156,4
238,46,4
238,291,4
238,193,2
238,147,1
238,297,5
238,149,1
238,81,5
238,284,3
238,235,1
238,51,3
238,202,2
238,283,5
238,173,3
238,95,1
238,116,5
239,269,4
239,107,1
239,96,4
239,62,3
239,233,1
239,6,1
239,143,4
239,296,3
239,193,2
239,262,5
239,71,4
239,133,5
239,224,3
239,174,5
239,155,5
239,23,2
239,60,2
239,223,1
239,278,2
239,216,4
240,241,4
240,237,4
240,86,3
240,246,3
240,194,2
240,229,5
240,128,1
240,259,2
240,180,3
240,77,4
240,275,3
240,119,5
240,174,2
240,109,4
240,158,4
240,38,3
240,252,5
240,29,4
240,74,3
240,3,5
241,198,1
241,147,5
241,22,5
241,191,4
241,193,2
241,273,5
241,184,2
241,201,4
241,292,3
241,94,1
241,299,3
241,279,5
241,26,3
241,69,4
241,4,3
241,224,4
241,185,1
241,45,4
241,277,5
241,150,2
242,95,4
242,162,1
242,124,1
242,94,1
242,225,3
242,6,4
242,212,4
242,13,1
242,139,5
242,262,2
242,96,3
242,218,2
242,260,5
242,53,1
242,192,1
242,276,3
242,128,5
242,68,2
242,31,5
242,28,1
243,149,1
243,145,3
243,179,1
243,269,2
243,187,1
243,178,1
243,133,1
243,293,1
243,147,2
243,99,1
243,141,3
243,16,4
243,237,3
243,195,1
243,139,4
243,40,3
243,137,1
243,256,1
243,55,3
243,188,4
244,36,2
244,164,1
244,10,3
244,99,4
244,136,2
244,263,2
244,243,1
244,28,4
244,68,3
244,277,5
244,287,4
244,163,4
244,56,5
244,130,3
244,29,2
244,161,5
244,201,2
244,250,4
244,218,2
244,282,5
245,68,3
245,286,2
245,16,4
245,165,4
245,267,2
245,214,3
245,232,3
245,83,4
245,55,3
245,284,4
245,292,4
245,234,2
245,21,3
245,73,2
245,220,1
245,184,2
245,53,2
245,75,1
245,251,3
245,247,1
246,164,3
246,61,5
246,122,2
246,119,2
246,75,4
246,34,1
246,137,2
246,218,2
246,95,4
246,189,3
246,182,2
246,206,4
246,60,1
246,174,5
246,50,2
246,112,2
246,8,4
246,253,2
246,216,3
246,209,4
247,22,2
247,275,3
247,247,4
247,234,2
247,75,1
247,196,1
247,173,5
247,32,2
247,226,4
247,67,1
247,219,2
247,116,1
247,295,4
247,198,4
247,239,4
247,181,5
247,137,2
247,255,5
247,188,3
247,48,4
248,155,1
248,208,5
248,64,2
248,32,4
248,261,1
248,111,5
248,57,1
248,116,3
248,289,4
248,292,5
248,270,5
248,194,4
248,75,3
248,160,4
248,222,4
248,74,5
248,39,2
248,267,3
248,83,3
248,153,1
249,287,4
249,30,3
249,184,1
249,219,5
249,168,4
249,44,5
249,206,2
249,217,2
249,211,3
249,39,2
249,59,4
249,69,4
249,272,4
249,60,3
249,97,1
249,246,2
249,117,1
249,107,1
249,90,3
249,35,1
250,284,1
250,95,4
250,28,1
250,200,1
250,3,1
250,198,1
250,42,3
250,116,3
250,259,5
250,186,5
250,113,2
250,91,5
250,275,1
250,12,5
250,111,2
250,177,1
250,103,2
250,83,2
250,201,3
250,227,1
251,232,3
251,106,1
251,104,4
251,173,5
251,275,2
251,262,1
251,274,3
251,205,3
251,185,5
251,255,4
251,51,5
251,101,5
251,197,5
251,130,5
251,248,1
251,145,4
251,224,5
251,266,2
251,188,4
251,90,3
252,29,1
252,186,3
252,109,2
252,165,1
252,190,5
252,25,2
252,17,5
252,152,1
252,178,5
252,187,3
252,58,1
252,285,3
252,255,3
252,99,3
252,103,2
252,93,4
252,146,5
252,287,5
252,208,4
252,266,4
253,95,5
253,260,3
253,96,3
253,162,4
253,88,4
253,134,1
253,13,1
253,156,5
253,79,1
253,19,2
253,272,1
253,164,5
253,138,1
253,18,3
253,183,1
253,245,4
253,254,4
253,291,3
253,64,2
253,231,2
254,176,4
254,279,1
254,283,4
254,125,1
254,6,3
254,79,1
254,4,1
254,251,3
254,63,3
254,277,1
254,219,2
254,236,2
254,9,4
254,280,5
254,273,5
254,81,4
254,206,1
254,93,3
254,223,4
254,290,5
255,138,3
255,109,5
255,78,1
255,115,5
255,96,3
255,83,3
255,49,2
255,239,1
255,17,3
255,148,1
255,91,4
255,226,1
255,248,5
255,74,5
255,100,4
255,240,3
255,107,5
255,9,4
255,66,4
255,111,1
256,186,5
256,137,5
256,108,5
256,298,4
256,78,2
256,190,5
256,233,3
256,212,1
256,88,1
256,221,2
256,256,3
256,25,2
256,98,4
256,128,2
256,195,2
256,299,4
256,64,2
256,99,4
256,245,3
256,278,1
257,112,5
257,22,5
257,62,3
257,66,2
257,215,5
257,260,3
257,116,3
257,133,1
257,72,4
257,49,3
257,50,2
257,105,3
257,85,2
257,293,4
257,151,3
257,60,4
257,285,3
257,29,1
257,101,3
257,174,1
258,101,4
258,39,1
258,69,2
258,52,3
258,129,4
258,131,4
258,168,5
258,223,5
258,45,2
258,239,2
258,257,4
258,198,5
258,149,4
258,73,5
258,28,4
258,117,2
258,56,1
258,162,4
258,161,3
258,142,4
259,110,5
259,134,2
259,248,4
259,75,2
259,143,1
259,246,3
259,184,5
259,274,3
259,70,5
259,73,1
259,221,3
259,90,2
259,228,4
259,223,5
259,96,4
259,109,3
259,247,5
259,289,5
259,108,2
259,215,5
260,287,1
260,98,1
260,90,5
260,158,3
260,138,1
260,66,1
260,256,2
260,169,5
260,200,4
260,44,5
260,37,3
260,160,3
260,191,2
260,82,4
260,101,5
260,258,1
260,195,3
260,105,5
260,129,1
260,145,2
261,272,5
261,229,3
261,31,2
261,24,2
261,49,4
261,183,2
261,243,4
261,2,2
261,28,1
261,110,2
261,284,1
261,180,1
261,259,3
261,26,4
261,76,5
261,84,1
261,194,5
261,117,4
261,59,3
261,93,2
262,150,4
262,250,4
262,277,1
262,179,2
262,192,2
262,126,3
262,238,1
262,27,4
262,274,4
262,136,4
262,217,1
262,88,4
262,15,2
262,273,2
262,13,3
262,10,4
262,218,4
262,148,4
262,279,1
262,276,3
263,27,2
263,271,1
263,237,1
263,67,3
263,247,1
263,211,2
263,256,4
263,121,3
263,274,5
263,170,2
263,297,2
263,65,4
263,36,4
263,120,1
263,71,2
263,245,2
263,49,3
263,110,2
263,66,1
263,277,3
264,258,2
264,98,2
264,6,2
264,162,5
264,228,1
264,227,5
264,94,3
264,107,4
264,16,1
264,83,3
264,120,2
264,277,1
264,251,1
264,274,3
264,210,4
264,172,2
264,134,4
264,141,5
264,86,2
264,3,5
265,55,2
265,108,2
265,291,2
265,294,5
265,181,3
265,207,2
265,98,4
265,160,4
265,145,5
265,95,5
265,81,3
265,63,4
265,297,4
265,275,5
265,178,4
265,236,3
265,143,5
265,226,2
265,195,1
265,50,4
266,131,4
266,268,2
266,153,3
266,159,1
266,65,1
266,146,2
266,273,1
266,161,4
266,89,2
266,239,3
266,28,1
266,135,4
266,234,5
266,231,4
266,238,4
266,100,1
266,283,5
266,272,4
266,80,4
266,265,2
267,101,5
267,125,3
267,110,3
267,165,3
267,131,3
267,266,4
267,78,4
267,185,4
267,225,5
267,40,5
267,9,5
267,67,2
267,63,3
267,177,2
267,55,4
267,86,2
267,82,4
267,133,5
267,259,1
267,186,1
268,209,2
268,153,4
268,241,1
268,80,4
268,1,5
268,192,3
268,2,5
268,86,4
268,285,2
268,117,2
268,96,3
268,115,2
268,138,4
268,88,4
268,161,4
268,230,4
268,34,3
268,202,2
268,283,5
268,236,1
269,293,4
269,125,4
269,119,1
269,15,3
269,104,2
269,110,4
269,244,5
269,95,4
269,47,1
269,230,3
269,84,1
269,11,4
269,45,1
269,258,3
269,252,5
269,180,5
269,132,3
269,294,1
269,120,5
269,282,4
270,299,2
270,133,3
270,117,4
270,87,1
270,135,4
270,2,5
270,279,2
270,210,1
270,144,5
270,222,4
270,253,3
270,150,5
270,26,3
270,264,3
270,71,5
270,145,3
270,258,1
270,288,5
270,76,1
270,51,1
271,264,3
271,46,2
271,281,5
271,118,3
271,26,2
271,100,3
271,298,4
271,244,4
271,119,4
271,254,4
271,183,5
271,90,5
271,171,3
271,52,2
271,287,3
271,198,3
271,141,2
271,246,1
271,137,1
271,197,5
272,2,1
272,272,4
272,133,2
272,127,5
272,99,2
272,279,2
272,112,5
272,68,5
272,289,4
272,286,5
272,192,5
272,35,2
272,230,5
272,224,2
272,91,4
272,200,3
272,216,2
272,51,1
272,81,5
272,102,4
273,217,3
273,152,2
273,199,3
273,156,4
273,197,3
273,11,4
273,52,3
273,135,4
273,41,3
273,168,1
273,299,4
273,106,5
273,23,2
273,42,5
273,214,1
273,149,3
273,66,3
273,46,2
273,114,4
273,185,4
274,154,1
274,162,1
274,86,1
274,102,5
274,5,3
274,93,4
274,163,1
274,236,4
274,60,3
274,45,2
274,295,3
274,177,3
274,267,5
274,228,4
274,48,1
274,51,5
274,235,3
274,141,1
274,297,1
274,110,2
275,202,1
275,99,4
275,20,5
275,106,1
275,274,3
275,88,3
275,275,1
275,150,3
275,27,4
275,223,4
275,44,3
275,85,4
275,15,3
275,83,2
275,199,2
275,31,2
275,165,2
275,283,2
275,92,3
275,232,3
276,65,2
276,88,1
276,137,3
276,201,5
276,159,2
276,79,5
276,67,3
276,224,5
276,170,2
276,288,4
276,181,3
276,115,2
276,173,3
276,186,1
276,21,4
276,7,2
276,126,4
276,1,4
276,180,4
276,32,2
277,164,3
277,165,2
277,25,1
277,111,1
277,87,2
277,26,3
277,199,1
277,115,1
277,103,4
277,179,5
277,276,1
277,251,3
277,123,4
277,250,2
277,37,3
277,39,4
277,80,4
277,118,1
277,19,2
277,149,3
278,115,1
278,121,3
278,215,3
278,156,4
278,176,1
278,153,3
278,47,5
278,56,2
278,221,5
278,8,1
278,277,2
278,282,3
278,21,2
278,296,3
278,146,1
278,193,1
278,39,3
278,163,4
278,22,3
278,161,2
279,42,2
279,128,1
279,56,3
279,26,2
279,172,2
279,126,4
279,84,2
279,66,4
279,169,2
279,97,2
279,3,3
279,44,2
279,282,1
279,78,2
279,278,5
279,220,2
279,91,5
279,144,3
279,184,2
279,155,4
280,117,3
280,118,4
280,78,5
280,16,4
280,58,3
280,29,5
280,3,2
280,271,1
280,166,1
280,5,4
280,167,2
280,145,1
280,108,4
280,248,4
280,10,5
280,180,2
280,20,3
280,95,5
280,141,4
280,237,3
281,210,4
281,27,4
281,241,1
281,257,2
281,75,5
281,3,1
281,195,2
281,270,3
281,90,4
281,30,2
281,152,2
281,279,1
281,150,1
281,178,4
281,102,3
281,151,3
281,10,5
281,186,5
281,192,1
281,264,1
282,22,5
282,210,2
282,220,2
282,218,3
282,239,2
282,157,1
282,12,1
282,176,5
282,283,4
282,253,2
282,92,2
282,205,2
282,148,3
282,138,5
282,1,4
282,48,5
282,81,1
282,108,5
282,144,5
282,161,1
283,157,1
283,209,3
283,48,3
283,135,1
283,71,5
283,34,5
283,220,1
283,170,3
283,23,3
283,233,3
283,206,4
283,60,3
283,271,4
283,245,2
283,29,4
283,277,2
283,117,3
283,185,5
283,296,2
283,235,5
284,178,5
284,292,5
284,277,1
284,132,5
284,122,4
284,280,2
284,46,2
284,185,5
284,145,1
284,192,4
284,275,4
284,19,1
284,47,1
284,86,5
284,35,5
284,64,4
284,36,2
284,3,2
284,4,4
284,213,1
285,234,4
285,272,4
285,61,1
285,168,2
285,48,1
285,157,3
285,141,5
285,255,4
285,211,2
285,66,4
285,280,3
285,288,2
285,63,4
285,271,4
285,132,2
285,20,5
285,139,1
285,285,5
285,233,3
285,130,1
286,131,4
286,177,2
286,267,4
286,134,4
286,91,2
286,27,4
286,107,1
286,76,2
286,77,1
286,172,4
286,244,2
286,118,2
286,293,4
286,19,5
286,204,3
286,251,4
286,22,4
286,12,5
286,184,1
286,21,2
287,235,2
287,157,2
287,34,5
287,81,4
287,17,3
287,187,5
287,60,5
287,227,1
287,199,2
287,298,5
287,221,3
287,253,3
287,89,4
287,5,4
287,250,5
287,66,5
287,9,1
287,165,4
287,268,2
287,255,2
288,81,5
288,141,2
288,108,2
288,205,4
288,281,4
288,174,4
288,194,2
288,58,3
288,210,3
288,254,2
288,298,2
288,14,4
288,71,3
288,5,3
288,65,1
288,37,4
288,242,2
288,178,4
288,276,1
288,153,5
289,215,3
289,96,2
289,268,1
289,267,3
289,260,2
289,282,5
289,125,5
289,99,1
289,237,3
289,65,1
289,84,5
289,53,3
289,172,3
289,18,1
289,285,5
289,142,3
289,158,5
289,271,4
289,90,2
289,284,2
290,2,4
290,166,1
290,234,4
290,211,1
290,228,5
290,48,2
290,21,4
290,20,5
290,155,5
290,49,2
290,243,4
290,78,2
290,231,1
290,76,4
290,128,4
290,273,3
290,208,5
290,46,5
290,111,3
290,17,5
291,72,5
291,285,1
291,145,4
291,85,3
291,22,1
291,182,3
291,291,2
291,263,1
291,7,2
291,119,3
291,234,4
291,94,4
291,189,5
291,219,1
291,15,1
291,186,3
291,62,3
291,116,5
291,77,5
291,49,1
292,139,5
292,212,3
292,95,3
292,56,4
292,109,4
292,242,2
292,269,5
292,136,2
292,176,4
292,262,5
292,214,2
292,18,1
292,92,5
292,126,2
292,165,5
292,257,1
292,66,3
292,13,4
292,267,3
292,258,4
293,62,5
293,113,1
293,211,1
293,22,5
293,165,4
293,175,4
293,59,5
293,142,2
293,233,2
293,138,1
293,151,5
293,256,2
293,227,3
293,172,2
293,173,1
293,209,4
293,10,3
293,169,3
293,239,2
293,141,2
294,160,2
294,83,5
294,69,1
294,14,2
294,47,5
294,248,5
294,27,4
294,110,2
294,58,2
294,190,5
294,91,1
294,136,5
294,245,1
294,153,2
294,132,1
294,266,5
294,2,4
294,101,4
294,67,4
294,40,2
295,228,5
295,41,5
295,116,4
295,213,3
295,14,1
295,23,5
295,162,5
295,22,4
295,166,3
295,131,2
295,262,4
295,137,2
295,32,1
295,294,5
295,118,5
295,191,5
295,82,4
295,260,4
295,202,1
295,196,3
296,78,5
296,167,5
296,18,4
296,143,2
296,218,2
296,2,5
296,122,3
296,191,4
296,49,1
296,217,5
296,47,3
296,90,4
296,10,4
296,195,1
296,26,4
296,8,5
296,206,1
296,138,1
296,251,3
296,116,2
297,248,1
297,42,5
297,153,5
297,34,2
297,154,5
297,138,3
297,120,5
297,171,3
297,105,1
297,44,2
297,126,4
297,203,5
297,224,4
297,28,2
297,51,2
297,137,3
297,163,5
297,208,3
297,35,4
297,27,3
298,151,2
298,25,1
298,248,2
298,120,3
298,221,2
298,299,5
298,182,2
298,12,1
298,290,2
298,273,2
298,14,3
298,178,3
298,115,2
298,73,2
298,122,1
298,119,3
298,49,2
298,191,4
298,293,3
298,121,4
299,172,2
299,42,2
299,296,1
299,175,4
299,20,1
299,230,2
299,254,2
299,242,3
299,231,2
299,27,5
299,118,2
299,244,1
299,24,1
299,88,5
299,151,2
299,191,3
299,147,5
299,33,4
299,261,4
299,112,5
